profession,vacancy_count,demand_index,demand_level,predicted_demand_level,predicted_demand_name,confidence
Data Analyst,7,0.39792234017212613,0,0,Очень низкий,92.00%
Data Analyst,23,0.5998741171131687,4,4,Очень высокий,65.74%
Data Analyst,20,0.5170251931573432,2,2,Средний,40.58%
Data Analyst,42,0.7424130524547738,4,4,Очень высокий,97.29%
Data Analyst,28,0.5729169211485208,3,4,Очень высокий,37.00%
Data Analyst,40,0.6723423054913331,4,4,Очень высокий,98.00%
Data Analyst,25,0.5326385616319109,2,2,Средний,66.22%
Data Analyst,21,0.48890942735614695,1,2,Средний,36.68%
Data Analyst,14,0.4670557968435343,1,1,Низкий,78.23%
Data Analyst,20,0.5164064962847654,2,2,Средний,40.95%
Data Analyst,22,0.5560796390956775,3,3,Высокий,50.04%
Data Analyst,24,0.5806673088083242,3,3,Высокий,79.12%
Data Analyst,20,0.5093821114880867,2,2,Средний,70.40%
Data Analyst,24,0.5515289672845105,3,3,Высокий,75.05%
Data Analyst,11,0.3893449244921252,0,0,Очень низкий,86.50%
Data Analyst,23,0.5817685943499272,3,3,Высокий,70.47%
Data Analyst,27,0.5451708997280744,2,2,Средний,70.39%
Data Analyst,35,0.6351305914203962,4,4,Очень высокий,73.33%
Data Analyst,14,0.40762966139698625,0,0,Очень низкий,49.50%
Data Analyst,31,0.6251999841852741,4,4,Очень высокий,75.98%
Data Analyst,26,0.5524457124057415,3,3,Высокий,74.02%
Data Analyst,26,0.5457452473256208,3,3,Высокий,61.68%
Data Analyst,27,0.5732636490995417,3,3,Высокий,78.46%
Data Analyst,33,0.6275186323160798,4,4,Очень высокий,80.04%
Data Analyst,28,0.5621677527718572,3,3,Высокий,80.83%
Data Analyst,28,0.5766551358413656,3,3,Высокий,79.31%
Data Analyst,24,0.5126035647680116,2,3,Высокий,48.27%
Data Analyst,12,0.42571950604889236,0,0,Очень низкий,82.67%
Data Scientist,6,0.46425992050376075,1,1,Низкий,61.50%
Data Scientist,26,0.641382748085558,4,4,Очень высокий,78.76%
Data Scientist,26,0.612866092447567,4,4,Очень высокий,73.17%
Data Scientist,24,0.5653171596280503,3,3,Высокий,43.57%
Data Scientist,28,0.5788594791047297,3,3,Высокий,76.59%
Data Scientist,25,0.583819291819379,3,3,Высокий,76.62%
Data Scientist,12,0.4607403118637694,1,1,Низкий,72.66%
Data Scientist,17,0.5522513145774625,3,3,Высокий,66.47%
Data Scientist,18,0.5399653056986429,2,2,Средний,77.69%
Data Scientist,14,0.4731886100940648,1,1,Низкий,77.33%
Data Scientist,16,0.5126757104370371,2,2,Средний,71.67%
Data Scientist,14,0.4584817214215794,1,1,Низкий,80.61%
Data Scientist,18,0.5518821179943365,3,3,Высокий,71.80%
Data Scientist,15,0.495231334844199,1,1,Низкий,73.30%
Data Scientist,10,0.4326667300056103,0,0,Очень низкий,81.03%
Data Scientist,17,0.5878889720915688,3,2,Средний,42.19%
Data Scientist,16,0.5012172803124584,1,1,Низкий,46.47%
Data Scientist,26,0.6062901033800573,4,4,Очень высокий,76.80%
Data Scientist,20,0.5356377405796612,2,2,Средний,47.53%
Data Scientist,29,0.6392953504499203,4,4,Очень высокий,85.33%
Data Scientist,14,0.46827725790531227,1,1,Низкий,45.90%
Data Scientist,23,0.6034286334104796,4,4,Очень высокий,72.05%
Data Scientist,20,0.5532462902428813,3,3,Высокий,66.96%
Data Scientist,20,0.5500726608450303,3,3,Высокий,64.24%
Data Scientist,20,0.5284105983659895,2,2,Средний,64.63%
Data Scientist,27,0.6177315646562593,4,4,Очень высокий,69.06%
Data Scientist,34,0.6387218265514649,4,4,Очень высокий,83.40%
Data Scientist,10,0.40779535639740583,0,0,Очень низкий,85.94%
Designer,10,0.384339841097338,0,0,Очень низкий,94.00%
Designer,17,0.5241632203141703,2,2,Средний,71.54%
Designer,24,0.5587400055969701,3,3,Высокий,69.39%
Designer,35,0.6455778938948574,4,4,Очень высокий,83.68%
Designer,30,0.5827982071169221,3,3,Высокий,69.41%
Designer,32,0.599741656223391,4,4,Очень высокий,74.67%
Designer,10,0.3964931904377016,0,0,Очень низкий,97.94%
Designer,20,0.5549280835851937,3,3,Высокий,72.66%
Designer,15,0.43208221501665145,0,0,Очень низкий,75.92%
Designer,25,0.5756554288806517,3,3,Высокий,86.27%
Designer,10,0.38208636890153036,0,0,Очень низкий,91.25%
Designer,20,0.5364628033550901,2,2,Средний,74.84%
Designer,20,0.49594826627605926,1,1,Низкий,71.66%
Designer,17,0.4905500837412214,1,1,Низкий,52.53%
Designer,7,0.39540643973975437,0,0,Очень низкий,93.50%
Designer,20,0.5420892504817921,2,2,Средний,61.31%
Designer,24,0.5521212495002283,3,3,Высокий,44.78%
Designer,22,0.5092867450056812,2,2,Средний,72.56%
Designer,20,0.4962462634603042,1,1,Низкий,61.88%
Designer,23,0.549368147914821,3,3,Высокий,64.90%
Designer,20,0.5081433711825133,2,2,Средний,76.78%
Designer,21,0.5022838391472929,2,2,Средний,70.75%
Designer,27,0.5498346415103784,3,3,Высокий,74.64%
Designer,25,0.5372080368461795,2,2,Средний,72.82%
Designer,32,0.6005964326718054,4,4,Очень высокий,78.98%
Designer,27,0.5437976303039311,2,2,Средний,68.58%
Designer,22,0.5211457174594295,2,2,Средний,74.79%
Designer,4,0.27193924661223573,0,0,Очень низкий,100.00%
DevOps Engineer,9,0.4332531159421552,0,0,Очень низкий,88.60%
DevOps Engineer,26,0.6496976484581849,4,4,Очень высокий,55.67%
DevOps Engineer,34,0.6371228694330178,4,4,Очень высокий,78.11%
DevOps Engineer,25,0.5789446025198693,3,3,Высокий,74.75%
DevOps Engineer,22,0.5830798831199415,3,3,Высокий,75.54%
DevOps Engineer,20,0.5333483198653255,2,2,Средний,70.68%
DevOps Engineer,13,0.5066434721640817,2,2,Средний,53.95%
DevOps Engineer,18,0.5603542780207638,3,3,Высокий,65.70%
DevOps Engineer,18,0.5184288439050877,2,2,Средний,76.29%
DevOps Engineer,19,0.5622829505211207,3,3,Высокий,74.80%
DevOps Engineer,13,0.4540277291960655,1,1,Низкий,85.68%
DevOps Engineer,16,0.5524754896583443,3,3,Высокий,69.32%
DevOps Engineer,12,0.454531682655983,1,1,Низкий,92.45%
DevOps Engineer,21,0.5973370421118623,4,3,Высокий,44.15%
DevOps Engineer,9,0.3576737815286025,0,0,Очень низкий,99.75%
DevOps Engineer,16,0.5332974520311436,2,2,Средний,78.56%
DevOps Engineer,24,0.61649719259738,4,4,Очень высокий,74.22%
DevOps Engineer,13,0.4349650932636775,0,0,Очень низкий,38.52%
DevOps Engineer,14,0.5025315783272505,2,2,Средний,73.95%
DevOps Engineer,16,0.512921241823238,2,2,Средний,66.19%
DevOps Engineer,14,0.4808235603821066,1,1,Низкий,68.91%
DevOps Engineer,19,0.5848065202180133,3,3,Высокий,38.90%
DevOps Engineer,22,0.5568140338103319,3,3,Высокий,70.82%
DevOps Engineer,22,0.5940652459961066,4,3,Высокий,44.64%
DevOps Engineer,15,0.4940638791329342,1,1,Низкий,82.14%
DevOps Engineer,13,0.4752457190283397,1,1,Низкий,86.84%
DevOps Engineer,16,0.4990177080996431,1,1,Низкий,68.53%
DevOps Engineer,2,0.3026252910136373,0,0,Очень низкий,98.08%
Developer,21,0.5601668562818877,3,3,Высокий,33.39%
Developer,28,0.6226035550830007,4,4,Очень высокий,96.00%
Developer,58,0.8107106987087643,4,4,Очень высокий,99.00%
Developer,49,0.714567612458854,4,4,Очень высокий,92.00%
Developer,41,0.6730385296745269,4,4,Очень высокий,96.00%
Developer,54,0.7701529143891981,4,4,Очень высокий,98.00%
Developer,28,0.5895663581814847,4,4,Очень высокий,74.00%
Developer,42,0.6798843538147118,4,4,Очень высокий,91.00%
Developer,28,0.5605871353636863,3,3,Высокий,67.47%
Developer,33,0.608616409978261,4,4,Очень высокий,88.00%
Developer,35,0.627737896913115,4,4,Очень высокий,67.77%
Developer,27,0.5439143441984364,2,2,Средний,56.01%
Developer,29,0.5770359420197376,3,3,Высокий,75.00%
Developer,26,0.5272231704121105,2,3,Высокий,50.00%
Developer,25,0.5576274049492823,3,3,Высокий,79.14%
Developer,37,0.6704428182432934,4,4,Очень высокий,95.00%
Developer,24,0.5627288985537878,3,3,Высокий,77.67%
Developer,47,0.7644329229754425,4,4,Очень высокий,100.00%
Developer,37,0.620575402266526,4,4,Очень высокий,86.00%
Developer,38,0.6575590495589461,4,4,Очень высокий,99.00%
Developer,44,0.7030552778417761,4,4,Очень высокий,98.00%
Developer,33,0.5951080671041739,4,4,Очень высокий,84.11%
Developer,46,0.7293512146266754,4,4,Очень высокий,99.00%
Developer,42,0.6713687094315013,4,4,Очень высокий,97.00%
Developer,49,0.7218513002202882,4,4,Очень высокий,100.00%
Developer,50,0.7326687944408546,4,4,Очень высокий,99.00%
Developer,33,0.621736101502687,4,4,Очень высокий,87.00%
Developer,8,0.36611647039206885,0,0,Очень низкий,87.00%
HR Manager,9,0.36216995457983714,0,0,Очень низкий,98.00%
HR Manager,16,0.5076785005287278,2,1,Низкий,47.85%
HR Manager,22,0.5338241565099962,2,2,Средний,69.10%
HR Manager,24,0.5508517585506589,3,3,Высокий,69.96%
HR Manager,30,0.5807709518860183,3,3,Высокий,47.44%
HR Manager,23,0.5198939202346554,2,3,Высокий,37.90%
HR Manager,15,0.41814916262119906,0,0,Очень низкий,90.59%
HR Manager,19,0.483109097373808,1,1,Низкий,78.79%
HR Manager,15,0.4383137731584833,0,0,Очень низкий,87.38%
HR Manager,13,0.42758867064607353,0,0,Очень низкий,63.12%
HR Manager,17,0.4953871516402823,1,1,Низкий,81.04%
HR Manager,16,0.44717604322173343,0,0,Очень низкий,49.76%
HR Manager,15,0.4435905446750621,0,0,Очень низкий,71.13%
HR Manager,18,0.46985864408847827,1,1,Низкий,80.08%
HR Manager,10,0.37288021946917504,0,0,Очень низкий,93.12%
HR Manager,20,0.5424225961679109,2,2,Средний,75.62%
HR Manager,23,0.5414242926516489,2,2,Средний,75.71%
HR Manager,19,0.4840580285666749,1,1,Низкий,73.67%
HR Manager,15,0.4220801676582877,0,0,Очень низкий,88.84%
HR Manager,20,0.49841033028954285,1,1,Низкий,75.55%
HR Manager,15,0.4218177421552758,0,0,Очень низкий,81.38%
HR Manager,21,0.5442734184231612,2,3,Высокий,40.19%
HR Manager,35,0.6365619913554188,4,4,Очень высокий,78.12%
HR Manager,24,0.5010235962781716,1,1,Низкий,75.64%
HR Manager,19,0.4898172510314872,1,1,Низкий,69.35%
HR Manager,31,0.5878285656636957,3,3,Высокий,39.27%
HR Manager,17,0.48377645748600423,1,1,Низкий,72.09%
HR Manager,9,0.3633962305019803,0,0,Очень низкий,99.67%
IT Specialist,5,0.32782151987,0,0,Очень низкий,100.00%
IT Specialist,13,0.4789614086006254,1,1,Низкий,80.66%
IT Specialist,24,0.5607394821610293,3,3,Высокий,72.99%
IT Specialist,34,0.588069972797512,3,3,Высокий,52.61%
IT Specialist,30,0.5602136965041266,3,3,Высокий,72.78%
IT Specialist,19,0.44025296682264786,0,0,Очень низкий,77.50%
IT Specialist,13,0.4452882936547598,0,0,Очень низкий,51.66%
IT Specialist,18,0.516075112722855,2,2,Средний,66.61%
IT Specialist,14,0.4394481821519748,0,0,Очень низкий,76.03%
IT Specialist,21,0.5036458508567819,2,2,Средний,68.37%
IT Specialist,9,0.3427355898035539,0,0,Очень низкий,95.00%
IT Specialist,18,0.49626375984284143,1,1,Низкий,83.60%
IT Specialist,24,0.5383932375107601,2,2,Средний,75.36%
IT Specialist,11,0.36711977750102076,0,0,Очень низкий,97.00%
IT Specialist,7,0.33648771196424077,0,0,Очень низкий,98.00%
IT Specialist,17,0.4831088856947641,1,1,Низкий,49.77%
IT Specialist,16,0.45289667966833713,1,1,Низкий,80.72%
IT Specialist,13,0.41325580430989883,0,0,Очень низкий,88.00%
IT Specialist,13,0.425364061612879,0,0,Очень низкий,81.55%
IT Specialist,20,0.50143753389693,2,1,Низкий,44.11%
IT Specialist,17,0.4288639425009261,0,0,Очень низкий,86.05%
IT Specialist,9,0.3624390956814851,0,0,Очень низкий,94.00%
IT Specialist,8,0.35692085268785,0,0,Очень низкий,94.20%
IT Specialist,16,0.506901312911018,2,2,Средний,52.56%
IT Specialist,6,0.30514115930997393,0,0,Очень низкий,99.00%
IT Specialist,14,0.48462142513993245,1,1,Низкий,84.84%
IT Specialist,17,0.47304568904290484,1,1,Низкий,70.96%
IT Specialist,7,0.3083561057323162,0,0,Очень низкий,100.00%
ML Engineer,6,0.428897057561718,0,0,Очень низкий,90.00%
ML Engineer,15,0.5368905338896294,2,2,Средний,72.40%
ML Engineer,20,0.5933877514842066,4,4,Очень высокий,78.72%
ML Engineer,24,0.6036987077339524,4,4,Очень высокий,38.06%
ML Engineer,17,0.5437499260130416,2,2,Средний,73.15%
ML Engineer,22,0.6070310861297463,4,4,Очень высокий,76.06%
ML Engineer,11,0.45943824611366535,1,1,Низкий,73.61%
ML Engineer,12,0.4795790396971865,1,1,Низкий,57.07%
ML Engineer,10,0.5113169385835324,2,2,Средний,65.95%
ML Engineer,15,0.5230045039214116,2,2,Средний,75.34%
ML Engineer,15,0.5083137952059997,2,2,Средний,66.45%
ML Engineer,6,0.35163172321676933,0,0,Очень низкий,88.08%
ML Engineer,7,0.4027625770594988,0,0,Очень низкий,72.50%
ML Engineer,20,0.6276722623964692,4,4,Очень высокий,74.41%
ML Engineer,4,0.3748808715427352,0,0,Очень низкий,90.00%
ML Engineer,12,0.51170387072133,2,2,Средний,38.00%
ML Engineer,18,0.5969237796395822,4,4,Очень высокий,78.41%
ML Engineer,10,0.4517390329993268,1,0,Очень низкий,46.40%
ML Engineer,12,0.5150852781403009,2,2,Средний,69.09%
ML Engineer,9,0.43340025763083667,0,0,Очень низкий,79.13%
ML Engineer,14,0.5779418759470062,3,3,Высокий,54.08%
ML Engineer,11,0.4940983671024598,1,1,Низкий,84.77%
ML Engineer,11,0.5126322312612593,2,2,Средний,67.72%
ML Engineer,10,0.4523234331669018,1,1,Низкий,73.55%
ML Engineer,14,0.5311112324584489,2,2,Средний,78.33%
ML Engineer,13,0.49927707798530374,1,1,Низкий,82.68%
ML Engineer,12,0.4711513312241773,1,1,Низкий,85.24%
ML Engineer,9,0.4537693049523031,1,1,Низкий,69.19%
Product Manager,6,0.4412660061235685,0,0,Очень низкий,90.00%
Product Manager,21,0.5929069285988693,4,2,Средний,45.13%
Product Manager,33,0.6616291455188741,4,4,Очень высокий,81.20%
Product Manager,27,0.6035198906976613,4,4,Очень высокий,76.12%
Product Manager,26,0.6065667959896298,4,4,Очень высокий,72.19%
Product Manager,18,0.4927062628616159,1,1,Низкий,37.62%
Product Manager,19,0.5197768022555272,2,2,Средний,65.03%
Product Manager,14,0.45090055838445436,0,0,Очень низкий,72.92%
Product Manager,15,0.5257902918343528,2,2,Средний,78.20%
Product Manager,12,0.4653152077276728,1,1,Низкий,74.74%
Product Manager,18,0.542998562353939,2,2,Средний,75.05%
Product Manager,17,0.526954040847487,2,2,Средний,81.04%
Product Manager,13,0.4872213217197302,1,1,Низкий,76.66%
Product Manager,18,0.5791986415723397,3,3,Высокий,63.39%
Product Manager,12,0.45037791137500444,0,0,Очень низкий,72.12%
Product Manager,26,0.6641624224431392,4,4,Очень высокий,86.41%
Product Manager,18,0.5357648631744407,2,2,Средний,71.72%
Product Manager,9,0.4131512990938673,0,0,Очень низкий,92.82%
Product Manager,13,0.491298038997035,1,1,Низкий,68.03%
Product Manager,21,0.6051852854452531,4,4,Очень высокий,77.55%
Product Manager,16,0.5090260599646583,2,2,Средний,67.60%
Product Manager,24,0.5859543410825787,3,3,Высокий,69.45%
Product Manager,12,0.45782099452705877,1,0,Очень низкий,46.82%
Product Manager,17,0.5148694169561506,2,2,Средний,70.65%
Product Manager,14,0.47508972303408276,1,1,Низкий,86.74%
Product Manager,18,0.5257969557142634,2,2,Средний,71.62%
Product Manager,18,0.5561722293605702,3,3,Высокий,54.00%
Product Manager,4,0.32684606438479746,0,0,Очень низкий,97.08%
Programmer,8,0.40143376758604876,0,0,Очень низкий,91.60%
Programmer,38,0.6928429220345265,4,4,Очень высокий,91.14%
Programmer,42,0.6705241279844923,4,4,Очень высокий,98.00%
Programmer,41,0.6641544834400231,4,4,Очень высокий,95.00%
Programmer,55,0.7501524383748406,4,4,Очень высокий,100.00%
Programmer,32,0.5546569303912295,3,3,Высокий,33.80%
Programmer,26,0.556619032467515,3,3,Высокий,74.54%
Programmer,27,0.5647016787340307,3,3,Высокий,47.25%
Programmer,24,0.5559887651569462,3,3,Высокий,88.23%
Programmer,24,0.563987703245213,3,3,Высокий,83.39%
Programmer,28,0.5943293441916402,4,4,Очень высокий,64.77%
Programmer,22,0.565931690976253,3,3,Высокий,84.19%
Programmer,34,0.6477632824735435,4,4,Очень высокий,94.29%
Programmer,34,0.6373406669479846,4,4,Очень высокий,84.00%
Programmer,22,0.505852251064564,2,2,Средний,70.10%
Programmer,37,0.6757233587573337,4,4,Очень высокий,90.00%
Programmer,20,0.47563187031369514,1,1,Низкий,65.90%
Programmer,38,0.6809341499648582,4,4,Очень высокий,97.00%
Programmer,29,0.5834553543576219,3,3,Высокий,81.27%
Programmer,24,0.5633259089817826,3,3,Высокий,86.77%
Programmer,40,0.7111126304263594,4,4,Очень высокий,98.00%
Programmer,33,0.6128587508706829,4,4,Очень высокий,75.11%
Programmer,37,0.6616699783088854,4,4,Очень высокий,95.00%
Programmer,38,0.6483476919024842,4,4,Очень высокий,99.00%
Programmer,37,0.6236953639954004,4,4,Очень высокий,85.07%
Programmer,40,0.6427446052690702,4,4,Очень высокий,96.00%
Programmer,46,0.7134663078191464,4,4,Очень высокий,98.00%
Programmer,13,0.4269470337799147,0,0,Очень низкий,39.25%
QA Engineer,5,0.32673225665598493,0,0,Очень низкий,91.50%
QA Engineer,23,0.5843200758669423,3,3,Высокий,66.43%
QA Engineer,33,0.6252526320573273,4,4,Очень высокий,83.49%
QA Engineer,32,0.5799617538372503,3,3,Высокий,41.54%
QA Engineer,38,0.6570267387327826,4,4,Очень высокий,91.00%
QA Engineer,31,0.5812841554094877,3,3,Высокий,72.13%
QA Engineer,8,0.36065410287707145,0,0,Очень низкий,96.94%
QA Engineer,22,0.5616063023318673,3,3,Высокий,76.54%
QA Engineer,26,0.5627813551567837,3,3,Высокий,57.56%
QA Engineer,25,0.5280760224233416,2,2,Средний,78.02%
QA Engineer,23,0.5104374573256537,2,2,Средний,77.84%
QA Engineer,29,0.5901701764112698,4,4,Очень высокий,61.91%
QA Engineer,16,0.4543048759322683,1,1,Низкий,75.82%
QA Engineer,17,0.5043443881133745,2,2,Средний,65.30%
QA Engineer,17,0.4686769796355579,1,1,Низкий,77.22%
QA Engineer,15,0.4642773904527459,1,1,Низкий,76.95%
QA Engineer,22,0.5534545715704211,3,3,Высокий,76.21%
QA Engineer,27,0.5673264993529749,3,3,Высокий,77.16%
QA Engineer,20,0.49448648763853276,1,1,Низкий,73.95%
QA Engineer,18,0.47167811657498526,1,1,Низкий,81.64%
QA Engineer,22,0.5315595118538633,2,2,Средний,73.00%
QA Engineer,24,0.533262107366443,2,2,Средний,71.28%
QA Engineer,25,0.5594418375786496,3,3,Высокий,76.61%
QA Engineer,22,0.5216192927617177,2,2,Средний,46.61%
QA Engineer,28,0.5841982072935407,3,3,Высокий,73.70%
QA Engineer,15,0.4216262839992258,0,0,Очень низкий,71.16%
QA Engineer,31,0.6502761332080904,4,4,Очень высокий,83.31%
QA Engineer,6,0.36031476756258973,0,0,Очень низкий,98.44%
Recruiter,17,0.4625653653144449,1,1,Низкий,79.47%
Recruiter,21,0.4976242341541448,1,1,Низкий,74.93%
Recruiter,24,0.5435541601896087,2,2,Средний,64.07%
Recruiter,34,0.6115538408811417,4,4,Очень высокий,54.14%
Recruiter,30,0.5350314537815799,2,2,Средний,72.31%
Recruiter,26,0.5212773402713399,2,2,Средний,76.49%
Recruiter,13,0.3909269086611635,0,0,Очень низкий,89.06%
Recruiter,13,0.4468955493189033,0,0,Очень низкий,73.35%
Recruiter,18,0.47585215872375514,1,1,Низкий,80.41%
Recruiter,17,0.4417414931584453,0,0,Очень низкий,44.00%
Recruiter,19,0.5007602392459398,1,1,Низкий,79.80%
Recruiter,16,0.41463493514881533,0,0,Очень низкий,65.44%
Recruiter,12,0.39316952027499974,0,0,Очень низкий,80.44%
Recruiter,16,0.47121461288449173,1,1,Низкий,91.49%
Recruiter,14,0.4157518871902493,0,0,Очень низкий,82.06%
Recruiter,22,0.50117673619844,1,1,Низкий,71.49%
Recruiter,19,0.4760129069730942,1,1,Низкий,72.47%
Recruiter,23,0.5195045069957444,2,2,Средний,79.07%
Recruiter,24,0.5039393024358675,2,2,Средний,71.58%
Recruiter,25,0.5317644723663825,2,2,Средний,80.30%
Recruiter,29,0.5629239090602051,3,3,Высокий,76.09%
Recruiter,29,0.5474963720463768,3,3,Высокий,84.87%
Recruiter,27,0.5531612706290464,3,3,Высокий,84.49%
Recruiter,31,0.5577656197362322,3,3,Высокий,84.50%
Recruiter,25,0.5447377194395976,2,3,Высокий,57.85%
Recruiter,31,0.5893643257061127,3,3,Высокий,87.00%
Recruiter,29,0.5239916421875481,2,3,Высокий,51.17%
Recruiter,11,0.38224834252675927,0,0,Очень низкий,78.00%
Software Engineer,5,0.3394063341972573,0,0,Очень низкий,97.00%
Software Engineer,21,0.5639382661211051,3,3,Высокий,64.80%
Software Engineer,27,0.5736792986652575,3,3,Высокий,76.49%
Software Engineer,22,0.5436969727471439,2,2,Средний,64.47%
Software Engineer,32,0.6375628653982939,4,4,Очень высокий,74.75%
Software Engineer,29,0.592005382138277,4,4,Очень высокий,72.64%
Software Engineer,14,0.4585672306964983,1,0,Очень низкий,39.34%
Software Engineer,13,0.457267837246607,1,1,Низкий,79.84%
Software Engineer,19,0.5350025134764025,2,2,Средний,41.08%
Software Engineer,19,0.5187260374999589,2,2,Средний,57.21%
Software Engineer,13,0.4716480048437627,1,1,Низкий,90.01%
Software Engineer,19,0.5135818929140827,2,2,Средний,65.24%
Software Engineer,22,0.5713146398779135,3,3,Высокий,75.32%
Software Engineer,18,0.4903755952550676,1,1,Низкий,59.90%
Software Engineer,10,0.4724125371171406,1,1,Низкий,70.53%
Software Engineer,20,0.5637770433148915,3,3,Высокий,53.32%
Software Engineer,14,0.4710320108450839,1,1,Низкий,66.24%
Software Engineer,24,0.613621395934086,4,4,Очень высокий,77.53%
Software Engineer,19,0.5112332390039781,2,2,Средний,64.18%
Software Engineer,13,0.4934330766919721,1,1,Низкий,79.99%
Software Engineer,16,0.4862973894306649,1,1,Низкий,68.52%
Software Engineer,34,0.71156356549568,4,4,Очень высокий,86.88%
Software Engineer,10,0.43337348108223617,0,0,Очень низкий,84.54%
Software Engineer,23,0.5938727332983973,4,3,Высокий,44.87%
Software Engineer,16,0.47565948956556825,1,1,Низкий,84.74%
Software Engineer,14,0.46825579295815156,1,1,Низкий,66.79%
Software Engineer,19,0.5477549538428896,3,3,Высокий,76.60%
Software Engineer,9,0.3935531337554149,0,0,Очень низкий,93.07%
Test Engineer,8,0.38646649777512077,0,0,Очень низкий,98.00%
Test Engineer,19,0.5462557226063873,3,1,Низкий,34.11%
Test Engineer,28,0.5682024456458143,3,3,Высокий,76.68%
Test Engineer,30,0.5782344207705477,3,3,Высокий,83.99%
Test Engineer,18,0.46105217865371284,1,1,Низкий,65.07%
Test Engineer,25,0.5466381152580285,3,3,Высокий,79.48%
Test Engineer,20,0.490435766488726,1,1,Низкий,47.52%
Test Engineer,6,0.3168042447046483,0,0,Очень низкий,99.00%
Test Engineer,14,0.4940754346567401,1,1,Низкий,88.47%
Test Engineer,16,0.49542259275400335,1,1,Низкий,57.08%
Test Engineer,13,0.4235302952209896,0,0,Очень низкий,54.47%
Test Engineer,19,0.5142682472092275,2,2,Средний,74.26%
Test Engineer,12,0.4016205776542604,0,0,Очень низкий,90.36%
Test Engineer,17,0.49968419724225754,1,1,Низкий,72.07%
Test Engineer,10,0.42435436659322073,0,0,Очень низкий,74.08%
Test Engineer,14,0.4884942799036405,1,1,Низкий,84.82%
Test Engineer,17,0.4370969406223525,0,0,Очень низкий,69.87%
Test Engineer,17,0.46875111115405266,1,1,Низкий,74.63%
Test Engineer,13,0.44984049548794974,0,0,Очень низкий,65.69%
Test Engineer,15,0.5058043609923325,2,1,Низкий,58.14%
Test Engineer,22,0.531128656939715,2,2,Средний,70.28%
Test Engineer,12,0.3974198045909512,0,0,Очень низкий,76.40%
Test Engineer,16,0.48404464675307046,1,1,Низкий,85.22%
Test Engineer,13,0.4064536753904977,0,0,Очень низкий,81.69%
Test Engineer,17,0.4905901742241736,1,1,Низкий,85.08%
Test Engineer,11,0.4139382783272209,0,0,Очень низкий,91.79%
Test Engineer,10,0.36724153476878424,0,0,Очень низкий,95.20%
Test Engineer,5,0.32167196384214086,0,0,Очень низкий,99.00%
